#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046280.1	4351478	4352827	+		ghxP	FOB96_RS20855	WP_000106907.1	449	MULTISPECIES: guanine/hypoxanthine transporter GhxP
chromosome	NZ_CP046280.1	4352977	4354623	+			FOB96_RS20860	WP_001549778.1	548	MULTISPECIES: Na+/H+ antiporter
chromosome	NZ_CP046280.1	4354718	4355605	-			FOB96_RS20865	WP_000354962.1	295	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046280.1	4355709	4356119	+			FOB96_RS20870	WP_000257347.1	136	MULTISPECIES: CidA/LrgA family protein
chromosome	NZ_CP046280.1	4356112	4356801	+			FOB96_RS20875	WP_001067096.1	229	MULTISPECIES: LrgB family protein
chromosome	NZ_CP046280.1	4356840	4358489	-		actP	FOB96_RS20880	WP_000832536.1	549	MULTISPECIES: cation/acetate symporter ActP
chromosome	NZ_CP046280.1	4358486	4358800	-			FOB96_RS20885	WP_000999620.1	104	MULTISPECIES: DUF485 domain-containing protein
chromosome	NZ_CP046280.1	4359040	4360998	-		acs	FOB96_RS20890	WP_000083877.1	652	MULTISPECIES: acetate--CoA ligase
chromosome	NZ_CP046280.1	4361430	4362866	+		nrfA	FOB96_RS20895	WP_156017560.1	478	ammonia-forming nitrite reductase cytochrome c552 subunit
chromosome	NZ_CP046280.1	4362911	4363477	+		nrfB	FOB96_RS20900	WP_000115068.1	188	cytochrome c nitrite reductase pentaheme subunit
chromosome	NZ_CP046280.1	4363474	4364145	+		nrfC	FOB96_RS20905	WP_001278032.1	223	cytochrome c nitrite reductase Fe-S protein
chromosome	NZ_CP046280.1	4364142	4365098	+		nrfD	FOB96_RS20910	WP_031569835.1	318	cytochrome c nitrite reductase subunit NrfD
chromosome	NZ_CP046280.1	4365091	4366827	+			FOB96_RS20915	WP_031615756.1	578	heme lyase CcmF/NrfE family subunit
chromosome	NZ_CP046280.1	4366820	4367329	+		nrfF	FOB96_RS20920	WP_001736794.1	169	MULTISPECIES: heme lyase NrfEFG subunit NrfF
chromosome	NZ_CP046280.1	4367326	4367946	+		nrfG	FOB96_RS20925	WP_000083233.1	206	heme lyase NrfEFG subunit NrfG
chromosome	NZ_CP046280.1	4368291	4369601	+		gltP	FOB96_RS20930	WP_000793278.1	436	MULTISPECIES: glutamate/aspartate:proton symporter GltP
chromosome	NZ_CP046280.1	4369759	4370448	-			FOB96_RS20935	WP_000803307.1	229	MULTISPECIES: sel1 repeat family protein
chromosome	NZ_CP046280.1	4370625	4372772	-			FOB96_RS20940	WP_011233236.1	715	"MULTISPECIES: formate dehydrogenase H subunit alpha, selenocysteine-containing"
chromosome	NZ_CP046280.1	4373143	4374051	-		lpxO	FOB96_RS20945	WP_000457033.1	302	MULTISPECIES: lipid A hydroxylase LpxO
chromosome	NZ_CP046280.1	4374309	4374743	-		phnO	FOB96_RS20950	WP_001527229.1	144	MULTISPECIES: aminoalkylphosphonate N-acetyltransferase
chromosome	NZ_CP046280.1	4374895	4375338	-		yjdN	FOB96_RS20955	WP_001131298.1	147	VOC family metalloprotein YjdN
chromosome	NZ_CP046280.1	4375458	4375793	-			FOB96_RS20960	WP_000056482.1	111	MULTISPECIES: phnA family protein
chromosome	NZ_CP046280.1	4376261	4377763	+		proP	FOB96_RS20965	WP_000919710.1	500	MULTISPECIES: glycine betaine/L-proline transporter ProP
chromosome	NZ_CP046280.1	4377833	4377922	+		pmrR	FOB96_RS20970	WP_000844399.1	29	MULTISPECIES: LpxT activity modulator PmrR
chromosome	NZ_CP046280.1	4377930	4379000	-		pmrB	FOB96_RS20975	WP_001212189.1	356	MULTISPECIES: two-component system sensor histidine kinase PmrB
chromosome	NZ_CP046280.1	4379010	4379678	-		pmrA	FOB96_RS20980	WP_000697899.1	222	MULTISPECIES: two-component system response regulator PmrA
chromosome	NZ_CP046280.1	4379675	4381318	-		eptA	FOB96_RS20985	WP_000919296.1	547	phosphoethanolamine transferase EptA
chromosome	NZ_CP046280.1	4381452	4382789	-		adiC	FOB96_RS20990	WP_000093130.1	445	MULTISPECIES: arginine/agmatine antiporter
chromosome	NZ_CP046280.1	4382929	4383690	-			FOB96_RS20995	WP_156017563.1	253	AraC family transcriptional regulator
chromosome	NZ_CP046280.1	4383987	4386254	-		adiA	FOB96_RS21000	WP_001538051.1	755	MULTISPECIES: arginine decarboxylase
chromosome	NZ_CP046280.1	4386487	4387419	-		melR	FOB96_RS21005	WP_000106992.1	310	MULTISPECIES: transcriptional regulator MelR
chromosome	NZ_CP046280.1	4387688	4389043	+		melA	FOB96_RS21010	WP_001666042.1	451	MULTISPECIES: alpha-galactosidase
chromosome	NZ_CP046280.1	4389127	4390557	+		melB	FOB96_RS21015	WP_000028070.1	476	MULTISPECIES: melibiose:sodium transporter MelB
chromosome	NZ_CP046280.1	4390655	4392301	-			FOB96_RS21020	WP_000037190.1	548	MULTISPECIES: fumarate hydratase
chromosome	NZ_CP046280.1	4392397	4393737	-		dcuB	FOB96_RS21025	WP_000899149.1	446	MULTISPECIES: anaerobic C4-dicarboxylate transporter DcuB
chromosome	NZ_CP046280.1	4393884	4394150	-			FOB96_RS21030	WP_001530565.1	88	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046280.1	4394467	4395186	-		dcuR	FOB96_RS21035	WP_000611307.1	239	MULTISPECIES: two-component system response regulator DcuR
chromosome	NZ_CP046280.1	4395183	4396814	-		dcuS	FOB96_RS21040	WP_076166924.1	543	sensor histidine kinase
chromosome	NZ_CP046280.1	4397189	4399618	+			FOB96_RS21045	WP_000403478.1	809	molybdopterin-dependent oxidoreductase
chromosome	NZ_CP046280.1	4399632	4400258	+		dmsB	FOB96_RS21050	WP_000816143.1	208	MULTISPECIES: dimethylsulfoxide reductase subunit B
chromosome	NZ_CP046280.1	4400251	4401024	+			FOB96_RS21055	WP_000544920.1	257	dimethyl sulfoxide reductase anchor subunit family protein
chromosome	NZ_CP046280.1	4401040	4401693	+			FOB96_RS21060	WP_001112208.1	217	MULTISPECIES: molecular chaperone
chromosome	NZ_CP046280.1	4401777	4403177	-			FOB96_RS21065	WP_156017567.1	466	DUF1996 domain-containing protein
chromosome	NZ_CP046280.1	4403481	4404386	+			FOB96_RS21070	WP_156017570.1	301	YjiK family protein
chromosome	NZ_CP046280.1	4405222	4405509	-			FOB96_RS21080	WP_001269916.1	95	MULTISPECIES: LuxR C-terminal-related transcriptional regulator
chromosome	NZ_CP046280.1	4405506	4406381	-			FOB96_RS21085	WP_000921676.1	291	MULTISPECIES: AraC family transcriptional regulator
chromosome	NZ_CP046280.1	4407185	4407478	+			FOB96_RS21090	WP_001110453.1	97	MULTISPECIES: DUF1778 domain-containing protein
chromosome	NZ_CP046280.1	4407475	4407966	+			FOB96_RS21095	WP_000622305.1	163	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP046280.1	4408263	4409015	-			FOB96_RS21100	WP_000842411.1	250	MULTISPECIES: non-specific acid phosphatase
chromosome	NZ_CP046280.1	4409587	4409646	+			FOB96_RS21105	WP_071527099.1	19	MULTISPECIES: helix-turn-helix domain-containing protein
chromosome	NZ_CP046280.1	4409918	4410493	-			FOB96_RS21115	WP_001188511.1	191	MULTISPECIES: transcriptional regulator
chromosome	NZ_CP046280.1	4410530	4412233	-			FOB96_RS21120	WP_000068893.1	567	MULTISPECIES: protein-disulfide reductase DsbD
chromosome	NZ_CP046280.1	4412209	4412556	-		cutA	FOB96_RS21125	WP_023212832.1	115	MULTISPECIES: divalent cation tolerance protein CutA
chromosome	NZ_CP046280.1	4412677	4413978	-		dcuA	FOB96_RS21130	WP_000637595.1	433	MULTISPECIES: anaerobic C4-dicarboxylate transporter DcuA
chromosome	NZ_CP046280.1	4414093	4415529	-		aspA	FOB96_RS21135	WP_000069440.1	478	MULTISPECIES: aspartate ammonia-lyase
chromosome	NZ_CP046280.1	4415870	4416346	+		fxsA	FOB96_RS21140	WP_001267291.1	158	MULTISPECIES: membrane protein FxsA
chromosome	NZ_CP046280.1	4416405	4417646	-		yjeH	FOB96_RS21145	WP_023199022.1	413	MULTISPECIES: L-methionine/branched-chain amino acid transporter
chromosome	NZ_CP046280.1	4417922	4418215	+			FOB96_RS21150	WP_000027827.1	97	MULTISPECIES: co-chaperone GroES
chromosome	NZ_CP046280.1	4418259	4419905	+		groL	FOB96_RS21155	WP_000729126.1	548	MULTISPECIES: chaperonin GroEL
chromosome	NZ_CP046280.1	4420149	4420502	+			FOB96_RS21160	WP_000558210.1	117	MULTISPECIES: DUF4156 domain-containing protein
chromosome	NZ_CP046280.1	4420550	4421407	-			FOB96_RS21165	WP_001229227.1	285	MULTISPECIES: YjeJ family protein
chromosome	NZ_CP046280.1	4421688	4422716	-		epmB	FOB96_RS21170	WP_094888260.1	342	EF-P beta-lysylation protein EpmB
chromosome	NZ_CP046280.1	4422757	4423323	+		efp	FOB96_RS21175	WP_000257282.1	188	MULTISPECIES: elongation factor P
chromosome	NZ_CP046280.1	4423384	4423518	+			FOB96_RS21180	WP_024146603.1	44	entericidin A/B family lipoprotein
chromosome	NZ_CP046280.1	4423626	4423772	+		ecnB	FOB96_RS21185	WP_000239598.1	48	MULTISPECIES: lipoprotein toxin entericidin B
chromosome	NZ_CP046280.1	4423803	4424390	-			FOB96_RS21190	WP_000912959.1	195	MULTISPECIES: LuxR C-terminal-related transcriptional regulator
chromosome	NZ_CP046280.1	4424647	4424964	+		sugE	FOB96_RS21195	WP_000118469.1	105	MULTISPECIES: quaternary ammonium compound efflux SMR transporter SugE
chromosome	NZ_CP046280.1	4424981	4425514	-			FOB96_RS21200	WP_001221670.1	177	MULTISPECIES: lipocalin family protein
chromosome	NZ_CP046280.1	4425625	4425984	-		frdD	FOB96_RS21205	WP_000609650.1	119	MULTISPECIES: fumarate reductase subunit FrdD
chromosome	NZ_CP046280.1	4425995	4426390	-		frdC	FOB96_RS21210	WP_000208749.1	131	MULTISPECIES: fumarate reductase subunit FrdC
chromosome	NZ_CP046280.1	4426401	4427135	-		frdB	FOB96_RS21215	WP_000829509.1	244	MULTISPECIES: fumarate reductase iron-sulfur protein
chromosome	NZ_CP046280.1	4427128	4428918	-		frdA	FOB96_RS21220	WP_115396379.1	596	fumarate reductase (quinol) flavoprotein subunit
chromosome	NZ_CP046280.1	4429241	4430218	+		epmA	FOB96_RS21225	WP_085336114.1	325	elongation factor P--(R)-beta-lysine ligase
chromosome	NZ_CP046280.1	4430444	4431946	+		yjeM	FOB96_RS21230	WP_000149872.1	500	MULTISPECIES: glutamate/gamma-aminobutyrate family transporter YjeM
chromosome	NZ_CP046280.1	4432008	4435334	-		mscM	FOB96_RS21235	WP_001236755.1	1108	MULTISPECIES: miniconductance mechanosensitive channel MscM
chromosome	NZ_CP046280.1	4435353	4436321	-		psd	FOB96_RS21240	WP_000934949.1	322	MULTISPECIES: archaetidylserine decarboxylase
chromosome	NZ_CP046280.1	4436413	4437465	-		rsgA	FOB96_RS21245	WP_000041988.1	350	MULTISPECIES: small ribosomal subunit biogenesis GTPase RsgA
chromosome	NZ_CP046280.1	4437572	4438117	+		orn	FOB96_RS21250	WP_001271546.1	181	MULTISPECIES: oligoribonuclease
chromosome	NZ_CP046280.1	4438179	4438919	-			FOB96_RS21255	WP_000727897.1	246	MULTISPECIES: arginine ABC transporter substrate-binding protein
chromosome	NZ_CP046280.1	4439884	4441023	-		queG	FOB96_RS21275	WP_196774675.1	379	MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG
chromosome	NZ_CP046280.1	4441022	4442569	+		nnr	FOB96_RS21280	WP_000968675.1	515	MULTISPECIES: bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
chromosome	NZ_CP046280.1	4442541	4443002	+		tsaE	FOB96_RS21285	WP_000981984.1	153	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
chromosome	NZ_CP046280.1	4443019	4444338	+		amiB	FOB96_RS21290	WP_088546582.1	439	N-acetylmuramoyl-L-alanine amidase AmiB
chromosome	NZ_CP046280.1	4444348	4446204	+		mutL	FOB96_RS21295	WP_088546581.1	618	DNA mismatch repair endonuclease MutL
chromosome	NZ_CP046280.1	4446197	4447147	+		miaA	FOB96_RS21300	WP_001000736.1	316	MULTISPECIES: tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
chromosome	NZ_CP046280.1	4447230	4447538	+		hfq	FOB96_RS21305	WP_001051875.1	102	MULTISPECIES: RNA chaperone Hfq
chromosome	NZ_CP046280.1	4447610	4448890	+		hflX	FOB96_RS21310	WP_156017577.1	426	GTPase HflX
chromosome	NZ_CP046280.1	4449105	4450364	+		hflK	FOB96_RS21315	WP_000312505.1	419	MULTISPECIES: FtsH protease activity modulator HflK
chromosome	NZ_CP046280.1	4450367	4451371	+		hflC	FOB96_RS21320	WP_001232417.1	334	MULTISPECIES: protease modulator HflC
chromosome	NZ_CP046280.1	4451450	4451647	+			FOB96_RS21325	WP_001089290.1	65	MULTISPECIES: DUF2065 family protein
chromosome	NZ_CP046280.1	4451750	4453048	+		purA	FOB96_RS21330	WP_000527965.1	432	MULTISPECIES: adenylosuccinate synthase
chromosome	NZ_CP046280.1	4453268	4453693	+		nsrR	FOB96_RS21335	WP_001177632.1	141	MULTISPECIES: nitric oxide-sensing transcriptional repressor NsrR
chromosome	NZ_CP046280.1	4453731	4456169	+		rnr	FOB96_RS21340	WP_000076351.1	812	ribonuclease R
chromosome	NZ_CP046280.1	4456260	4456991	+		rlmB	FOB96_RS21345	WP_001293274.1	243	MULTISPECIES: 23S rRNA (guanosine(2251)-2\\'-O)-methyltransferase RlmB
chromosome	NZ_CP046280.1	4457123	4457527	+			FOB96_RS21350	WP_001527172.1	134	MULTISPECIES: DUF2170 family protein
chromosome	NZ_CP046280.1	4457542	4458240	+			FOB96_RS21355	WP_000511981.1	232	MULTISPECIES: PspA/IM30 family protein
chromosome	NZ_CP046280.1	4458464	4459147	+			FOB96_RS21360	WP_000090290.1	227	MULTISPECIES: YjfK family protein
chromosome	NZ_CP046280.1	4459165	4459563	+			FOB96_RS21365	WP_000547736.1	132	MULTISPECIES: DUF350 domain-containing protein
chromosome	NZ_CP046280.1	4459573	4460211	+			FOB96_RS21370	WP_156017580.1	212	DUF1190 domain-containing protein
chromosome	NZ_CP046280.1	4460214	4461377	+			FOB96_RS21375	WP_000943948.1	387	MULTISPECIES: glutathionylspermidine synthase family protein
chromosome	NZ_CP046280.1	4461462	4463084	+			FOB96_RS21380	WP_156017583.1	540	isovaleryl-CoA dehydrogenase
chromosome	NZ_CP046280.1	4463129	4463404	-			FOB96_RS21385	WP_001518964.1	91	MULTISPECIES: DUF1471 family protease activator YjfN
chromosome	NZ_CP046280.1	4463535	4463864	-		bsmA	FOB96_RS21390	WP_000586836.1	109	MULTISPECIES: biofilm peroxide resistance protein BsmA
chromosome	NZ_CP046280.1	4464048	4464797	+		yjfP	FOB96_RS21395	WP_023197644.1	249	esterase
chromosome	NZ_CP046280.1	4464794	4465549	-		ulaR	FOB96_RS21400	WP_000133620.1	251	HTH-type transcriptional regulator UlaR
chromosome	NZ_CP046280.1	4465654	4466718	-		ulaG	FOB96_RS21405	WP_000049161.1	354	MULTISPECIES: L-ascorbate 6-phosphate lactonase
chromosome	NZ_CP046280.1	4467081	4468478	+		ulaA	FOB96_RS21410	WP_000404876.1	465	MULTISPECIES: PTS ascorbate transporter subunit IIC
chromosome	NZ_CP046280.1	4468494	4468799	+		ulaB	FOB96_RS21415	WP_000218358.1	101	MULTISPECIES: PTS ascorbate transporter subunit IIB
chromosome	NZ_CP046280.1	4468809	4469273	+		ulaC	FOB96_RS21420	WP_000776531.1	154	MULTISPECIES: PTS ascorbate transporter subunit IIA
chromosome	NZ_CP046280.1	4469287	4469937	+		ulaD	FOB96_RS21425	WP_000056761.1	216	MULTISPECIES: 3-keto-L-gulonate-6-phosphate decarboxylase UlaD
chromosome	NZ_CP046280.1	4469947	4470801	+		ulaE	FOB96_RS21430	WP_000949550.1	284	L-ribulose-5-phosphate 3-epimerase UlaE
chromosome	NZ_CP046280.1	4470801	4471487	+			FOB96_RS21435	WP_001170769.1	228	MULTISPECIES: L-ribulose-5-phosphate 4-epimerase
chromosome	NZ_CP046280.1	4471575	4472132	+			FOB96_RS21440	WP_000026293.1	185	MULTISPECIES: DUF1440 domain-containing protein
chromosome	NZ_CP046280.1	4472185	4472460	-			FOB96_RS21445	WP_000466077.1	91	MULTISPECIES: DUF1471 family protein YjfY
chromosome	NZ_CP046280.1	4472847	4473242	+		rpsF	FOB96_RS21450	WP_001216673.1	131	MULTISPECIES: 30S ribosomal protein S6
chromosome	NZ_CP046280.1	4473249	4473563	+		priB	FOB96_RS21455	WP_001519453.1	104	MULTISPECIES: primosomal replication protein N
chromosome	NZ_CP046280.1	4473568	4473795	+		rpsR	FOB96_RS21460	WP_000135199.1	75	MULTISPECIES: 30S ribosomal protein S18
chromosome	NZ_CP046280.1	4473837	4474286	+		rplI	FOB96_RS21465	WP_001196065.1	149	MULTISPECIES: 50S ribosomal protein L9
chromosome	NZ_CP046280.1	4474434	4475360	+			FOB96_RS21470	WP_156017586.1	308	DMT family transporter
chromosome	NZ_CP046280.1	4475410	4476045	-			FOB96_RS21475	WP_023136350.1	211	MULTISPECIES: OapA family protein
chromosome	NZ_CP046280.1	4476265	4476885	+		fklB	FOB96_RS21480	WP_000235164.1	206	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
chromosome	NZ_CP046280.1	4477181	4478590	+		cycA	FOB96_RS21485	WP_000228322.1	469	MULTISPECIES: D-serine/D-alanine/glycine transporter
chromosome	NZ_CP046280.1	4478702	4479364	-		ytfE	FOB96_RS21490	WP_000331467.1	220	MULTISPECIES: iron-sulfur cluster repair protein YtfE
chromosome	NZ_CP046280.1	4479467	4480432	-			FOB96_RS21495	WP_156017589.1	321	DMT family transporter
chromosome	NZ_CP046280.1	4480513	4481358	-			FOB96_RS21500	WP_080210008.1	281	SDR family oxidoreductase
chromosome	NZ_CP046280.1	4481446	4481832	+			FOB96_RS21505	WP_076727937.1	128	helix-turn-helix transcriptional regulator
chromosome	NZ_CP046280.1	4481890	4483833	-			FOB96_RS21510	WP_094914758.1	647	"bifunctional 2\\',3\\'-cyclic-nucleotide 2\\'-phosphodiesterase/3\\'-nucleotidase"
chromosome	NZ_CP046280.1	4484101	4484841	+		cysQ	FOB96_RS21515	WP_000893398.1	246	"MULTISPECIES: 3\\'(2\\'),5\\'-bisphosphate nucleotidase CysQ"
chromosome	NZ_CP046280.1	4484831	4485388	-			FOB96_RS21520	WP_000175303.1	185	MULTISPECIES: YtfJ family protein
chromosome	NZ_CP046280.1	4485715	4485921	+			FOB96_RS21525	WP_000689229.1	68	MULTISPECIES: DUF1107 domain-containing protein
chromosome	NZ_CP046280.1	4486006	4487349	-			FOB96_RS21530	WP_000934970.1	447	MULTISPECIES: hemolysin family protein
chromosome	NZ_CP046280.1	4487532	4488170	-		msrA	FOB96_RS21535	WP_000051464.1	212	MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA
chromosome	NZ_CP046280.1	4488383	4490116	+		tamA	FOB96_RS21540	WP_001120235.1	577	MULTISPECIES: autotransporter assembly complex protein TamA
chromosome	NZ_CP046280.1	4490113	4493892	+		tamB	FOB96_RS21545	WP_000060823.1	1259	autotransporter assembly complex protein TamB
chromosome	NZ_CP046280.1	4493895	4494239	+			FOB96_RS21550	WP_001219167.1	114	MULTISPECIES: gamma-glutamylcyclotransferase
chromosome	NZ_CP046280.1	4494294	4495502	-			FOB96_RS21555	WP_000203125.1	402	MULTISPECIES: MFS transporter
chromosome	NZ_CP046280.1	4495499	4496662	-			FOB96_RS21560	WP_114047410.1	387	metallo-dependent hydrolase
chromosome	NZ_CP046280.1	4497072	4497602	-		ppa	FOB96_RS21565	WP_000055079.1	176	MULTISPECIES: inorganic diphosphatase
chromosome	NZ_CP046280.1	4497829	4498827	-		fbp	FOB96_RS21570	WP_000853764.1	332	MULTISPECIES: class 1 fructose-bisphosphatase
chromosome	NZ_CP046280.1	4499002	4500375	+		mpl	FOB96_RS21575	WP_001219832.1	457	MULTISPECIES: UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
chromosome	NZ_CP046280.1	4500482	4501033	-			FOB96_RS21580	WP_000166287.1	183	MULTISPECIES: ribosome-associated protein
chromosome	NZ_CP046280.1	4501129	4502481	+		pmbA	FOB96_RS21585	WP_000852997.1	450	MULTISPECIES: metalloprotease PmbA
chromosome	NZ_CP046280.1	4502580	4502966	+		cybC	FOB96_RS21590	WP_001232231.1	128	MULTISPECIES: cytochrome b562
chromosome	NZ_CP046280.1	4503244	4503582	+			FOB96_RS21595	WP_001255101.1	112	glycine dehydrogenase
chromosome	NZ_CP046280.1	4503593	4503955	+			FOB96_RS21600	WP_000435389.1	120	MULTISPECIES: hypothetical protein
chromosome	NZ_CP046280.1	4503955	4504257	+			FOB96_RS21605	WP_000975187.1	100	MULTISPECIES: DUF4312 family protein
chromosome	NZ_CP046280.1	4504280	4505056	+			FOB96_RS21610	WP_000478578.1	258	MULTISPECIES: DUF4311 domain-containing protein
chromosome	NZ_CP046280.1	4505068	4505712	+			FOB96_RS21615	WP_000392127.1	214	MULTISPECIES: DUF4310 family protein
chromosome	NZ_CP046280.1	4505771	4506904	+			FOB96_RS21620	WP_000459941.1	377	MULTISPECIES: amidohydrolase/deacetylase family metallohydrolase
chromosome	NZ_CP046280.1	4506888	4508006	+			FOB96_RS21625	WP_001139165.1	372	DgaE family pyridoxal phosphate-dependent ammonia lyase
chromosome	NZ_CP046280.1	4508003	4508743	+			FOB96_RS21630	WP_000779262.1	246	MULTISPECIES: KDGP aldolase family protein
chromosome	NZ_CP046280.1	4508760	4510673	+			FOB96_RS21635	WP_156017592.1	637	BglG family transcription antiterminator
chromosome	NZ_CP046280.1	4510751	4510993	+			FOB96_RS21640	WP_000212722.1	80	MULTISPECIES: type II toxin-antitoxin system RelB/DinJ family antitoxin
chromosome	NZ_CP046280.1	4510983	4511267	+			FOB96_RS21645	WP_000220578.1	94	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP046280.1	4511271	4511735	-		nrdG	FOB96_RS21650	WP_023993573.1	154	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase-activating protein
chromosome	NZ_CP046280.1	4511952	4514090	-		nrdD	FOB96_RS21655	WP_000187821.1	712	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase
chromosome	NZ_CP046280.1	4514499	4516151	-		treC	FOB96_RS21660	WP_156017595.1	550	"alpha,alpha-phosphotrehalase"
chromosome	NZ_CP046280.1	4516201	4517619	-		treB	FOB96_RS21665	WP_000048828.1	472	MULTISPECIES: PTS trehalose transporter subunit IIBC
chromosome	NZ_CP046280.1	4517757	4518704	-		treR	FOB96_RS21670	WP_001181297.1	315	MULTISPECIES: trehalose operon repressor TreR
chromosome	NZ_CP046280.1	4518856	4518954	+		mgtL	FOB96_RS21675	WP_107320725.1	32	MULTISPECIES: mgtA regulatory leader peptide MgtL
chromosome	NZ_CP046280.1	4519095	4521803	+		mgtA	FOB96_RS21680	WP_156017663.1	902	magnesium-translocating P-type ATPase
chromosome	NZ_CP046280.1	4521919	4522365	-			FOB96_RS21685	WP_000252558.1	148	transposase
