#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP040380.1	3532057	3532959	+		tagK	S338_RS17610	WP_000806697.1	300	type VI secretion system-associated protein TagK
chromosome	NZ_CP040380.1	3532946	3533770	+			S338_RS17615	WP_000750536.1	274	hypothetical protein
chromosome	NZ_CP040380.1	3533767	3534261	+		tssE	S338_RS17620	WP_000108008.1	164	MULTISPECIES: type VI secretion system baseplate subunit TssE
chromosome	NZ_CP040380.1	3534277	3536160	+		tssF	S338_RS17625	WP_000371485.1	627	type VI secretion system baseplate subunit TssF
chromosome	NZ_CP040380.1	3536157	3537152	+		tssG	S338_RS17630	WP_000145238.1	331	MULTISPECIES: type VI secretion system baseplate subunit TssG
chromosome	NZ_CP040380.1	3537163	3538212	+			S338_RS17635	WP_000367618.1	349	MULTISPECIES: ImpA family type VI secretion system protein
chromosome	NZ_CP040380.1	3538743	3539474	-		dnaQ	S338_RS17650	WP_001562201.1	243	MULTISPECIES: DNA polymerase III subunit epsilon
chromosome	NZ_CP040380.1	3539538	3540005	+		rnhA	S338_RS17655	WP_000917872.1	155	MULTISPECIES: ribonuclease HI
chromosome	NZ_CP040380.1	3540002	3540724	-			S338_RS17660	WP_000801238.1	240	MULTISPECIES: class I SAM-dependent methyltransferase
chromosome	NZ_CP040380.1	3540759	3541514	+		gloB	S338_RS17665	WP_001052773.1	251	MULTISPECIES: hydroxyacylglutathione hydrolase
chromosome	NZ_CP040380.1	3541586	3542953	+		mltD	S338_RS17670	WP_000644706.1	455	MULTISPECIES: murein transglycosylase D
chromosome	NZ_CP040380.1	3543009	3543779	-			S338_RS17675	WP_000207221.1	256	class I SAM-dependent methyltransferase
chromosome	NZ_CP040380.1	3543857	3544657	-			S338_RS17680	WP_001230970.1	266	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
chromosome	NZ_CP040380.1	3544789	3545964	-			S338_RS17685	WP_001127559.1	391	MFS transporter
chromosome	NZ_CP040380.1	3546069	3546983	+			S338_RS17690	WP_000648538.1	304	LysR family transcriptional regulator
chromosome	NZ_CP040380.1	3547004	3547807	-		dkgB	S338_RS17695	WP_000154880.1	267	"2,5-didehydrogluconate reductase DkgB"
chromosome	NZ_CP040380.1	3548045	3548503	-		tnpA	S338_RS17705	WP_000502119.1	152	MULTISPECIES: IS200/IS605-like element IS200F family transposase
chromosome	NZ_CP040380.1	3554463	3555029	-		gmhB	S338_RS17740	WP_001140160.1	188	"D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase"
chromosome	NZ_CP040380.1	3555219	3556250	+		metN	S338_RS17745	WP_000594021.1	343	MULTISPECIES: methionine ABC transporter ATP-binding protein MetN
chromosome	NZ_CP040380.1	3556243	3556896	+			S338_RS17750	WP_001287486.1	217	MULTISPECIES: methionine ABC transporter permease MetI
chromosome	NZ_CP040380.1	3556935	3557750	+		metQ	S338_RS17755	WP_000874215.1	271	MULTISPECIES: methionine ABC transporter substrate-binding lipoprotein MetQ
chromosome	NZ_CP040380.1	3557869	3558273	+		rcsF	S338_RS17760	WP_001202315.1	134	MULTISPECIES: Rcs stress response system protein RcsF
chromosome	NZ_CP040380.1	3558270	3558977	+		tsaA	S338_RS17765	WP_000093989.1	235	MULTISPECIES: tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
chromosome	NZ_CP040380.1	3559088	3560806	+		proS	S338_RS17770	WP_001260672.1	572	MULTISPECIES: proline--tRNA ligase
chromosome	NZ_CP040380.1	3560880	3561581	-		nlpE	S338_RS17775	WP_000252581.1	233	envelope stress response activation lipoprotein NlpE
chromosome	NZ_CP040380.1	3561613	3562035	-		arfB	S338_RS17780	WP_000560524.1	140	MULTISPECIES: aminoacyl-tRNA hydrolase
chromosome	NZ_CP040380.1	3562032	3562577	-			S338_RS17785	WP_001185319.1	181	MULTISPECIES: YaeQ family protein
chromosome	NZ_CP040380.1	3562775	3562975	+			S338_RS17790	WP_001518678.1	66	MULTISPECIES: YaeP family protein
chromosome	NZ_CP040380.1	3562962	3563222	+		rof	S338_RS17795	WP_000062330.1	86	MULTISPECIES: Rho-binding antiterminator
chromosome	NZ_CP040380.1	3563306	3564598	-		tilS	S338_RS17800	WP_000210068.1	430	tRNA lysidine(34) synthetase TilS
chromosome	NZ_CP040380.1	3564661	3565050	-			S338_RS17805	WP_000901088.1	129	MULTISPECIES: VOC family protein
chromosome	NZ_CP040380.1	3565106	3567247	-		ldcC	S338_RS17810	WP_001021042.1	713	MULTISPECIES: lysine decarboxylase LdcC
chromosome	NZ_CP040380.1	3567323	3569086	-			S338_RS17815	WP_000524168.1	587	MULTISPECIES: chitinase
chromosome	NZ_CP040380.1	3569265	3570224	-		accA	S338_RS17820	WP_000055753.1	319	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
chromosome	NZ_CP040380.1	3570237	3573719	-		dnaE	S338_RS17825	WP_001294832.1	1160	MULTISPECIES: DNA polymerase III subunit alpha
chromosome	NZ_CP040380.1	3573743	3574339	-		rnhB	S338_RS17830	WP_000569411.1	198	MULTISPECIES: ribonuclease HII
chromosome	NZ_CP040380.1	3574336	3575484	-		lpxB	S338_RS17835	WP_000741216.1	382	MULTISPECIES: lipid-A-disaccharide synthase
chromosome	NZ_CP040380.1	3575484	3576272	-		lpxA	S338_RS17840	WP_000565950.1	262	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chromosome	NZ_CP040380.1	3576276	3576731	-		fabZ	S338_RS17845	WP_000210741.1	151	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chromosome	NZ_CP040380.1	3576837	3577862	-		lpxD	S338_RS17850	WP_001139265.1	341	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chromosome	NZ_CP040380.1	3577866	3578351	-		skp	S338_RS17855	WP_000758966.1	161	MULTISPECIES: molecular chaperone Skp
chromosome	NZ_CP040380.1	3578474	3580906	-		bamA	S338_RS17860	WP_001240931.1	810	MULTISPECIES: outer membrane protein assembly factor BamA
chromosome	NZ_CP040380.1	3580938	3582290	-		rseP	S338_RS17865	WP_000949017.1	450	MULTISPECIES: sigma E protease regulator RseP
chromosome	NZ_CP040380.1	3582302	3583159	-		cdsA	S338_RS17870	WP_000922425.1	285	MULTISPECIES: phosphatidate cytidylyltransferase
chromosome	NZ_CP040380.1	3583172	3583930	-		ispU	S338_RS17875	WP_000947413.1	252	"MULTISPECIES: (2E,6E)-farnesyl-diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase"
chromosome	NZ_CP040380.1	3584243	3585439	-		ispC	S338_RS17880	WP_000811899.1	398	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate reductoisomerase
chromosome	NZ_CP040380.1	3585581	3586138	-		frr	S338_RS17885	WP_000622423.1	185	MULTISPECIES: ribosome recycling factor
chromosome	NZ_CP040380.1	3586285	3587010	-		pyrH	S338_RS17890	WP_000224567.1	241	MULTISPECIES: UMP kinase
chromosome	NZ_CP040380.1	3587155	3588006	-		tsf	S338_RS17895	WP_000808106.1	283	MULTISPECIES: translation elongation factor Ts
chromosome	NZ_CP040380.1	3588264	3588989	-		rpsB	S338_RS17900	WP_000246886.1	241	MULTISPECIES: 30S ribosomal protein S2
chromosome	NZ_CP040380.1	3589440	3590234	+		map	S338_RS17905	WP_001018214.1	264	MULTISPECIES: type I methionyl aminopeptidase
chromosome	NZ_CP040380.1	3590472	3593144	+		glnD	S338_RS17910	WP_001094519.1	890	MULTISPECIES: bifunctional uridylyltransferase/uridylyl-removing protein GlnD
chromosome	NZ_CP040380.1	3593174	3593998	+		dapD	S338_RS17915	WP_001186673.1	274	"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase"
chromosome	NZ_CP040380.1	3594035	3595336	-			S338_RS17920	WP_000017173.1	433	MHS family MFS transporter
chromosome	NZ_CP040380.1	3595583	3595969	+			S338_RS17925	WP_000272193.1	128	MULTISPECIES: DUF3461 family protein
chromosome	NZ_CP040380.1	3596155	3599124	+			S338_RS17930	WP_000191147.1	989	M60 family metallopeptidase
chromosome	NZ_CP040380.1	3599246	3600403	-		cdaR	S338_RS17935	WP_000929420.1	385	MULTISPECIES: DNA-binding transcriptional regulator CdaR
chromosome	NZ_CP040380.1	3600556	3601983	-		degP	S338_RS17940	WP_000753958.1	475	MULTISPECIES: serine endoprotease DegP
chromosome	NZ_CP040380.1	3602113	3603630	-		dgt	S338_RS17945	WP_000146450.1	505	MULTISPECIES: dGTPase
chromosome	NZ_CP040380.1	3603715	3604413	+		mtnN	S338_RS17950	WP_000689861.1	232	MULTISPECIES: 5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
chromosome	NZ_CP040380.1	3604406	3605206	+		btuF	S338_RS17955	WP_001118847.1	266	MULTISPECIES: vitamin B12 ABC transporter substrate-binding protein BtuF
chromosome	NZ_CP040380.1	3605243	3605866	+			S338_RS17960	WP_000964234.1	207	MULTISPECIES: TRIC cation channel family protein
chromosome	NZ_CP040380.1	3605967	3606311	-		erpA	S338_RS17965	WP_001278668.1	114	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
chromosome	NZ_CP040380.1	3606393	3607814	-		clcA	S338_RS17970	WP_000845430.1	473	MULTISPECIES: H(+)/Cl(-) exchange transporter ClcA
chromosome	NZ_CP040380.1	3607984	3609264	+		hemL	S338_RS17975	WP_000045249.1	426	"MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase"
chromosome	NZ_CP040380.1	3609355	3611394	-		fhuB	S338_RS17980	WP_001556142.1	679	Fe(3+)-hydroxamate ABC transporter permease FhuB
chromosome	NZ_CP040380.1	3611409	3612299	-		fhuD	S338_RS17985	WP_001205359.1	296	MULTISPECIES: Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD
chromosome	NZ_CP040380.1	3612299	3613096	-		fhuC	S338_RS17990	WP_001157204.1	265	MULTISPECIES: Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC
chromosome	NZ_CP040380.1	3613145	3615334	-		fhuA	S338_RS17995	WP_000113219.1	729	MULTISPECIES: ferrichrome porin FhuA
chromosome	NZ_CP040380.1	3615627	3618146	-		mrcB	S338_RS18000	WP_000918126.1	839	MULTISPECIES: bifunctional glycosyl transferase/transpeptidase
chromosome	NZ_CP040380.1	3618287	3620716	-		hrpB	S338_RS18005	WP_024134406.1	809	ATP-dependent helicase HrpB
chromosome	NZ_CP040380.1	3620789	3621319	+		thpR	S338_RS18010	WP_001294186.1	176	"MULTISPECIES: RNA 2\\',3\\'-cyclic phosphodiesterase"
chromosome	NZ_CP040380.1	3621336	3622040	+		sfsA	S338_RS18015	WP_000899412.1	234	MULTISPECIES: DNA/RNA nuclease SfsA
chromosome	NZ_CP040380.1	3622217	3622672	+		dksA	S338_RS18020	WP_001155232.1	151	MULTISPECIES: RNA polymerase-binding protein DksA
chromosome	NZ_CP040380.1	3622741	3623637	+		gluQRS	S338_RS18025	WP_000132298.1	298	MULTISPECIES: tRNA glutamyl-Q(34) synthetase GluQRS
chromosome	NZ_CP040380.1	3623799	3625196	+		pcnB	S338_RS18030	WP_204100804.1	465	MULTISPECIES: polynucleotide adenylyltransferase PcnB
chromosome	NZ_CP040380.1	3625193	3625672	+		folK	S338_RS18035	WP_000150780.1	159	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chromosome	NZ_CP040380.1	3626076	3626669	+			S338_RS18040	WP_000756783.1	197	MULTISPECIES: fimbrial protein
chromosome	NZ_CP040380.1	3626935	3627672	+			S338_RS18045	WP_000019793.1	245	MULTISPECIES: fimbrial chaperone
chromosome	NZ_CP040380.1	3627693	3630338	+			S338_RS18050	WP_071777320.1	881	outer membrane usher protein
chromosome	NZ_CP040380.1	3630325	3630891	+			S338_RS18055	WP_001542775.1	188	MULTISPECIES: fimbrial protein
chromosome	NZ_CP040380.1	3630906	3631514	+		staE	S338_RS18060	WP_000745164.1	202	MULTISPECIES: fimbrial protein StaE
chromosome	NZ_CP040380.1	3631526	3632110	+			S338_RS18065	WP_023892065.1	194	MULTISPECIES: fimbrial protein
chromosome	NZ_CP040380.1	3632132	3633400	+			S338_RS18070	WP_001602030.1	422	fimbrial-like adhesin
chromosome	NZ_CP040380.1	3633522	3634316	+		panB	S338_RS18075	WP_000043005.1	264	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
chromosome	NZ_CP040380.1	3634442	3635296	+		panC	S338_RS18080	WP_000905340.1	284	MULTISPECIES: pantoate--beta-alanine ligase
chromosome	NZ_CP040380.1	3635391	3635771	+		panD	S338_RS18085	WP_000621526.1	126	MULTISPECIES: aspartate 1-decarboxylase
chromosome	NZ_CP040380.1	3635778	3637007	-			S338_RS18090	WP_000245330.1	409	MULTISPECIES: polysaccharide deacetylase family protein
chromosome	NZ_CP040380.1	3637069	3637509	-			S338_RS18095	WP_000901969.1	146	MULTISPECIES: PTS sugar transporter subunit IIA
chromosome	NZ_CP040380.1	3637867	3638418	+			S338_RS18105	WP_000779118.1	183	fimbrial protein
chromosome	NZ_CP040380.1	3638466	3639149	+		stiB	S338_RS18110	WP_001086399.1	227	MULTISPECIES: fimbrial biogenesis chaperone StiB
chromosome	NZ_CP040380.1	3639176	3641722	+			S338_RS18115	WP_001225431.1	848	fimbrial outer membrane usher protein
chromosome	NZ_CP040380.1	3641731	3642807	+			S338_RS18120	WP_000794029.1	358	fimbrial protein
chromosome	NZ_CP040380.1	3642925	3643695	-			S338_RS18125	WP_000983418.1	256	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP040380.1	3643692	3644618	-			S338_RS18130	WP_000150617.1	308	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP040380.1	3644727	3645389	+		can	S338_RS18135	WP_000651590.1	220	MULTISPECIES: carbonate dehydratase
chromosome	NZ_CP040380.1	3645447	3645983	-		hpt	S338_RS18140	WP_000683342.1	178	MULTISPECIES: hypoxanthine phosphoribosyltransferase
chromosome	NZ_CP040380.1	3646189	3648579	+			S338_RS18145	WP_000829733.1	796	MULTISPECIES: pyrroloquinoline quinone-dependent dehydrogenase
chromosome	NZ_CP040380.1	3648657	3650267	-		cueO	S338_RS18150	WP_000946046.1	536	MULTISPECIES: multicopper oxidase CueO
chromosome	NZ_CP040380.1	3650469	3650816	+			S338_RS18155	WP_000846613.1	115	MULTISPECIES: YacC family pilotin-like protein
chromosome	NZ_CP040380.1	3650923	3651783	+		speE	S338_RS18160	WP_000829974.1	286	MULTISPECIES: polyamine aminopropyltransferase
chromosome	NZ_CP040380.1	3651804	3652598	+		speD	S338_RS18165	WP_000734276.1	264	MULTISPECIES: adenosylmethionine decarboxylase
chromosome	NZ_CP040380.1	3652628	3653395	-			S338_RS18170	WP_000678254.1	255	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP040380.1	3653405	3654388	-			S338_RS18175	WP_000448748.1	327	MULTISPECIES: D-threonate 4-phosphate dehydrogenase
chromosome	NZ_CP040380.1	3654378	3655649	-			S338_RS18180	WP_000782190.1	423	MULTISPECIES: D-threonate kinase
chromosome	NZ_CP040380.1	3655646	3656599	-			S338_RS18185	WP_001022084.1	317	MULTISPECIES: 2-keto-3-deoxygluconate permease 1
chromosome	NZ_CP040380.1	3656833	3657195	-		yacL	S338_RS18190	WP_000384308.1	120	MULTISPECIES: protein YacL
chromosome	NZ_CP040380.1	3657384	3659981	-		acnB	S338_RS18195	WP_000888965.1	865	MULTISPECIES: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
chromosome	NZ_CP040380.1	3660370	3661965	+			S338_RS18200	WP_000174515.1	531	DUF3300 domain-containing protein
chromosome	NZ_CP040380.1	3661978	3662769	+			S338_RS18205	WP_000757447.1	263	MULTISPECIES: DUF2950 family protein
chromosome	NZ_CP040380.1	3662807	3663091	-			S338_RS18210	WP_000765363.1	94	MULTISPECIES: outer membrane protein
chromosome	NZ_CP040380.1	3663380	3664804	-		lpdA	S338_RS18215	WP_001529952.1	474	MULTISPECIES: dihydrolipoyl dehydrogenase
chromosome	NZ_CP040380.1	3665006	3666892	-		aceF	S338_RS18220	WP_000963593.1	628	MULTISPECIES: pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
chromosome	NZ_CP040380.1	3666907	3669570	-		aceE	S338_RS18225	WP_000003841.1	887	"MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring), homodimeric type"
chromosome	NZ_CP040380.1	3669730	3670494	-		pdhR	S338_RS18230	WP_000331771.1	254	MULTISPECIES: pyruvate dehydrogenase complex transcriptional repressor PdhR
chromosome	NZ_CP040380.1	3671055	3672428	+		aroP	S338_RS18235	WP_001539002.1	457	MULTISPECIES: aromatic amino acid transporter AroP
chromosome	NZ_CP040380.1	3672592	3673998	+			S338_RS18240	WP_000357539.1	468	MULTISPECIES: MFS transporter
chromosome	NZ_CP040380.1	3673998	3674948	+			S338_RS18245	WP_000024780.1	316	family 43 glycosylhydrolase
chromosome	NZ_CP040380.1	3675040	3675894	-		ampE	S338_RS18250	WP_000172039.1	284	MULTISPECIES: beta-lactamase regulator AmpE
chromosome	NZ_CP040380.1	3675891	3676454	-		ampD	S338_RS18255	WP_000936326.1	187	"MULTISPECIES: 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD"
chromosome	NZ_CP040380.1	3676542	3677435	+		nadC	S338_RS18260	WP_001135136.1	297	MULTISPECIES: carboxylating nicotinate-nucleotide diphosphorylase
chromosome	NZ_CP040380.1	3677657	3678094	+		ppdD	S338_RS18265	WP_000414988.1	145	MULTISPECIES: prepilin peptidase-dependent pilin
chromosome	NZ_CP040380.1	3678104	3679489	+		gspE	S338_RS18270	WP_000650598.1	461	type II secretion system protein GspE
chromosome	NZ_CP040380.1	3679479	3680681	+		hofC	S338_RS18275	WP_000114109.1	400	protein transport protein HofC
chromosome	NZ_CP040380.1	3680712	3681755	-			S338_RS18280	WP_001217363.1	347	MULTISPECIES: GMP reductase
chromosome	NZ_CP040380.1	3681981	3682601	+		coaE	S338_RS18285	WP_001270919.1	206	dephospho-CoA kinase
chromosome	NZ_CP040380.1	3682601	3683344	+		zapD	S338_RS18290	WP_000556893.1	247	cell division protein ZapD
chromosome	NZ_CP040380.1	3683354	3683545	+		yacG	S338_RS18295	WP_001286419.1	63	MULTISPECIES: DNA gyrase inhibitor YacG
chromosome	NZ_CP040380.1	3683860	3684255	-		mutT	S338_RS18305	WP_000826474.1	131	MULTISPECIES: 8-oxo-dGTP diphosphatase MutT
chromosome	NZ_CP040380.1	3684407	3687112	-		secA	S338_RS18310	WP_000905755.1	901	MULTISPECIES: preprotein translocase subunit SecA
chromosome	NZ_CP040380.1	3687174	3687671	-		secM	S338_RS18315	WP_000014336.1	165	MULTISPECIES: secA translation cis-regulator SecM
chromosome	NZ_CP040380.1	3687950	3688867	-		lpxC	S338_RS18320	WP_000595487.1	305	MULTISPECIES: UDP-3-O-acyl-N-acetylglucosamine deacetylase
chromosome	NZ_CP040380.1	3688968	3690119	-		ftsZ	S338_RS18325	WP_000462785.1	383	MULTISPECIES: cell division protein FtsZ
chromosome	NZ_CP040380.1	3690180	3691442	-		ftsA	S338_RS18330	WP_000588463.1	420	MULTISPECIES: cell division protein FtsA
chromosome	NZ_CP040380.1	3691439	3692269	-		ftsQ	S338_RS18335	WP_000075728.1	276	MULTISPECIES: cell division protein FtsQ
chromosome	NZ_CP040380.1	3692271	3693191	-			S338_RS18340	WP_000763904.1	306	D-alanine--D-alanine ligase
chromosome	NZ_CP040380.1	3693184	3694659	-		murC	S338_RS18345	WP_001096070.1	491	MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase
chromosome	NZ_CP040380.1	3694778	3695845	-		murG	S338_RS18350	WP_000016613.1	355	MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
chromosome	NZ_CP040380.1	3695842	3697086	-		ftsW	S338_RS18355	WP_001239803.1	414	MULTISPECIES: cell division protein FtsW
chromosome	NZ_CP040380.1	3697086	3698402	-		murD	S338_RS18360	WP_000796443.1	438	MULTISPECIES: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
chromosome	NZ_CP040380.1	3698405	3699487	-		mraY	S338_RS18365	WP_000964138.1	360	MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase
chromosome	NZ_CP040380.1	3699481	3700839	-		murF	S338_RS18370	WP_000626640.1	452	MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
chromosome	NZ_CP040380.1	3700836	3702323	-		murE	S338_RS18375	WP_000775073.1	495	"MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
chromosome	NZ_CP040380.1	3702310	3704076	-		ftsI	S338_RS18380	WP_000642236.1	588	MULTISPECIES: peptidoglycan glycosyltransferase FtsI
chromosome	NZ_CP040380.1	3704092	3704457	-		ftsL	S338_RS18385	WP_000625651.1	121	MULTISPECIES: cell division protein FtsL
chromosome	NZ_CP040380.1	3704454	3705395	-		rsmH	S338_RS18390	WP_000970444.1	313	MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
chromosome	NZ_CP040380.1	3705397	3705855	-		mraZ	S338_RS18395	WP_000488293.1	152	division/cell wall cluster transcriptional repressor MraZ
chromosome	NZ_CP040380.1	3706461	3707465	-		cra	S338_RS18400	WP_000762407.1	334	MULTISPECIES: catabolite repressor/activator
chromosome	NZ_CP040380.1	3707749	3708240	-		ilvN	S338_RS18405	WP_001563086.1	163	MULTISPECIES: acetolactate synthase small subunit
chromosome	NZ_CP040380.1	3708243	3709967	-		ilvI	S338_RS18410	WP_000425622.1	574	acetolactate synthase 3 large subunit
chromosome	NZ_CP040380.1	3710289	3711233	-		leuO	S338_RS18415	WP_001115419.1	314	transcriptional regulator LeuO
chromosome	NZ_CP040380.1	3711890	3711976	+		leuL	S338_RS18420	WP_001575587.1	28	MULTISPECIES: leu operon leader peptide
chromosome	NZ_CP040380.1	3712064	3713635	+		leuA	S338_RS18425	WP_000082819.1	523	MULTISPECIES: 2-isopropylmalate synthase
chromosome	NZ_CP040380.1	3713635	3714726	+		leuB	S338_RS18430	WP_000042326.1	363	3-isopropylmalate dehydrogenase
